,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
613,,,2017-06-16,1.533502077859998,1472,30.95,28.65,28.65,31.0,2019-11-15,2019-12-11,-7.431340872374803
614,,,2017-06-19,1.5339045108541545,2367,35.0,32.2,32.2,35.7,2019-11-15,2019-12-11,-7.9999999999999964
615,,,2017-06-20,1.5319039031642003,9958,71.2,70.1,68.0,75.8,2019-12-11,2020-01-10,-1.5449438202247312
616,,,2017-06-21,1.5474834440720653,9927,32.6,32.45,32.05,32.65,2019-12-11,2020-01-10,-0.4601226993865004
617,,,2017-06-22,1.5480626414630396,6591,51.9,58.6,51.0,62.0,2019-12-11,2020-01-10,12.909441233140662
618,,,2017-06-23,1.5471858193742498,1519,29.1,28.75,27.6,30.15,2019-12-11,2020-01-10,-1.2027491408934776
619,,,2017-06-26,1.5630457172273453,2536,24.35,23.25,23.15,24.75,2019-12-11,2020-01-10,-4.517453798767967
620,,,2017-06-27,1.5655364397176532,2376,50.8,50.4,49.6,52.7,2019-12-11,2020-01-10,-0.7874015748031482
621,,,2017-06-28,1.5800513970937309,4916,34.0,32.9,32.35,34.45,2019-12-11,2020-01-10,-3.2352941176470584
622,,,2017-06-29,1.5811254277592217,6005,10.6,10.45,10.25,11.25,2019-12-11,2020-01-10,-1.4150943396226467
623,,,2017-06-30,1.5925115336837827,6139,28.0,30.5,28.0,33.15,2019-12-11,2020-01-10,8.92857142857142
624,,,2017-07-03,1.593967399195407,4938,68.7,67.0,66.8,71.1,2019-12-11,2020-01-10,-2.4745269286754024
625,,,2017-07-04,1.5950706744467802,9958,72.5,68.5,66.9,72.6,2020-01-13,2020-02-11,-5.517241379310345
626,,,2017-07-05,1.6025907803840627,3043,1.87,2.1,1.87,2.35,2020-01-13,2020-02-11,12.299465240641716
627,,,2017-07-06,1.5959658850825218,1519,28.8,31.35,28.35,31.9,2020-01-13,2020-02-11,8.854166666666675
628,,,2017-07-07,1.5856199330446588,6591,59.0,49.35,47.6,60.7,2020-01-13,2020-02-11,-16.355932203389834
629,,,2017-07-10,1.5758169405363682,2539,30.35,29.95,29.8,30.35,2020-01-13,2020-02-11,-1.317957166392103
630,,,2017-07-11,1.58294609248394,8110,11.4,10.9,10.45,12.05,2020-01-13,2020-02-11,-4.385964912280704
631,,,2017-07-11,1.58294609248394,2303,16.05,16.7,14.9,16.7,2020-01-13,2020-02-11,4.049844236760114
632,,,2017-07-12,1.5972522846928474,2545,39.6,35.0,34.75,39.7,2020-01-13,2020-02-11,-11.616161616161625
633,,,2017-07-13,1.6054568843123411,9902,10.5,9.52,9.52,10.5,2020-01-13,2020-02-11,-9.333333333333337
634,,,2017-07-14,1.602665795877422,6005,10.5,10.1,10.05,10.7,2020-01-13,2020-02-11,-3.809523809523818
635,,,2017-07-17,1.6179300513374075,2601,9.68,9.01,9.01,9.75,2020-02-11,2020-03-11,-6.921487603305787
636,,,2017-07-18,1.6131116548190383,2888,9.94,9.03,8.9,9.98,2020-02-11,2020-03-11,-9.154929577464788
637,,,2017-07-19,1.611169718418779,2891,22.55,21.35,21.35,23.45,2020-02-11,2020-03-11,-5.3215077605321515
638,,,2017-07-20,1.6196088145912877,3380,20.75,20.4,20.3,22.05,2020-02-11,2020-03-11,-1.6867469879518149
639,,,2017-07-21,1.6086240271073386,2739,21.75,22.75,21.75,23.15,2020-02-11,2020-03-11,4.597701149425282
640,,,2017-07-24,1.6133295902877915,2903,24.5,22.55,22.3,25.1,2020-02-11,2020-03-11,-7.959183673469383
641,,,2017-07-25,1.6298019082314257,3257,55.5,47.3,47.05,55.7,2020-02-11,2020-03-11,-14.77477477477478
642,,,2017-07-26,1.628724032068831,2107,18.4,17.1,17.1,18.6,2020-02-11,2020-03-11,-7.065217391304335
643,,,2017-07-27,1.6374333343662373,5522,38.75,37.65,37.4,39.45,2020-02-11,2020-03-11,-2.83870967741936
644,,,2017-07-28,1.6381567184053698,8497,55.0,68.2,55.0,68.3,2020-02-11,2020-03-11,24.0
645,,,2017-07-31,1.6686117195559367,9958,83.0,78.9,71.6,84.4,2020-03-11,2020-04-01,-4.939759036144576
646,,,2017-08-01,1.7011990401078398,1906,13.9,11.15,9.68,13.9,2020-03-11,2020-04-01,-19.784172661870503
647,,,2017-08-02,1.7273971593356587,3056,27.55,28.9,20.45,29.0,2020-03-11,2020-04-01,4.900181488203259
648,,,2017-08-03,1.7587104289194089,2539,30.0,31.6,29.2,31.6,2020-03-11,2020-04-01,5.3333333333333455
649,,,2017-08-04,1.77908071716532,2545,32.1,28.55,23.15,33.0,2020-03-11,2020-04-01,-11.059190031152655
650,,,2017-08-07,1.7852171693369205,9902,9.03,7.98,6.42,9.03,2020-03-11,2020-04-01,-11.627906976744173
651,,,2017-08-08,1.778928857282518,6214,79.3,74.0,67.0,79.3,2020-03-11,2020-04-01,-6.6834804539722565
652,,,2017-08-09,1.7641546043141918,3055,29.4,26.3,23.8,29.4,2020-03-11,2020-04-01,-10.54421768707482
653,,,2017-08-10,1.7242910264751197,2358,12.95,10.85,10.35,12.95,2020-03-11,2020-04-01,-16.216216216216218
654,,,2017-08-11,1.7357251581591246,2468,13.5,12.9,11.15,13.5,2020-03-11,2020-04-01,-4.444444444444439
655,,,2017-08-14,1.6734567873095418,6214,74.0,75.8,74.0,75.8,2020-04-01,2020-04-10,2.43243243243243
656,,,2017-08-15,1.68747866234005,2539,31.6,33.0,31.3,33.5,2020-04-01,2020-04-10,4.430379746835444
657,,,2017-08-15,1.68747866234005,2348,49.85,51.0,49.85,51.0,2020-04-01,2020-04-10,2.306920762286868
658,,,2017-08-16,1.7155287899217218,2471,18.6,19.15,18.6,19.15,2020-04-01,2020-04-10,2.956989247311803
659,,,2017-08-17,1.7223201978636984,6464,112.0,113.0,112.0,113.5,2020-04-01,2020-04-10,0.8928571428571397
660,,,2017-08-18,1.7050150468198266,2468,12.9,13.1,12.7,13.25,2020-04-01,2020-04-10,1.5503875968992276
661,,,2017-08-21,1.7256336227382916,2404,165.0,175.0,165.0,175.5,2020-04-01,2020-04-10,6.060606060606055
662,,,2017-08-22,1.7282120599180324,3055,26.3,27.0,26.3,27.3,2020-04-01,2020-04-10,2.6615969581748944
663,,,2017-08-23,1.7366418664909342,3006,32.7,42.6,32.7,43.2,2020-04-13,2020-05-15,30.27522935779816
664,,,2017-08-24,1.7509383013840414,3557,49.6,68.0,49.6,76.0,2020-04-13,2020-05-15,37.09677419354838
665,,,2017-08-25,1.7593021453366073,2107,16.7,17.95,16.7,18.0,2020-04-13,2020-05-15,7.4850299401197695
666,,,2017-08-28,1.7797504677851619,1437,20.1,20.35,20.05,20.85,2020-04-13,2020-05-15,1.243781094527363
667,,,2017-08-29,1.7988934143408215,5534,74.3,81.9,74.3,82.4,2020-04-13,2020-05-15,10.22880215343205
668,,,2017-08-30,1.8070995054372296,6024,36.2,38.2,36.05,39.4,2020-04-13,2020-05-15,5.524861878453047
669,,,2017-08-31,1.8172209811282,6464,113.5,115.0,112.5,116.0,2020-04-13,2020-05-15,1.3215859030837107
670,,,2017-09-01,1.8186122744693636,9918,32.85,34.45,32.85,34.6,2020-04-13,2020-05-15,4.87062404870624
671,,,2017-09-04,1.8054991618676506,2404,175.0,195.0,175.0,197.5,2020-04-13,2020-05-15,11.428571428571432
672,,,2017-09-05,1.7996990834556859,2536,22.95,23.7,22.95,24.45,2020-05-18,2020-06-11,3.267973856209161
673,,,2017-09-06,1.792798451752118,9958,87.7,87.4,84.3,92.9,2020-05-18,2020-06-11,-0.34207525655644
674,,,2017-09-07,1.7856813255292279,1325,124.0,185.5,124.0,206.0,2020-05-18,2020-06-11,49.59677419354838
675,,,2017-09-08,1.8088306018115825,2520,25.45,30.0,25.45,31.1,2020-05-18,2020-06-11,17.878192534381142
676,,,2017-09-11,1.8154850077025075,5471,61.2,50.5,50.5,61.2,2020-05-18,2020-06-11,-17.48366013071896
677,,,2017-09-11,1.8154850077025075,3413,165.0,168.0,164.0,176.5,2020-05-18,2020-06-11,1.8181818181818077
678,,,2017-09-12,1.8212746346726827,4935,121.5,129.0,121.5,145.0,2020-05-18,2020-06-11,6.172839506172845
679,,,2017-09-13,1.8174005561216067,4576,69.7,81.0,69.7,88.6,2020-05-18,2020-06-11,16.212338593974174
680,,,2017-09-14,1.8251382016647903,8081,139.5,146.0,139.5,155.5,2020-05-18,2020-06-11,4.659498207885315
681,,,2017-09-15,1.8167203755595185,9919,29.25,46.95,29.25,48.05,2020-05-18,2020-06-11,60.51282051282052
682,,,2017-09-18,1.819949803916178,1438,11.7,12.85,11.7,13.1,2020-06-11,2020-07-10,9.829059829059839
683,,,2017-09-19,1.8151125810224251,9958,87.4,85.2,81.5,87.7,2020-06-11,2020-07-10,-2.517162471395884
684,,,2017-09-20,1.8101589495378339,2107,17.9,17.9,17.6,18.45,2020-06-11,2020-07-10,0.0
685,,,2017-09-21,1.8191262625150435,2376,61.7,72.0,61.7,72.0,2020-06-11,2020-07-10,16.693679092382485
686,,,2017-09-22,1.8014227633520217,1325,185.5,162.0,151.5,191.0,2020-06-11,2020-07-10,-12.668463611859837
687,,,2017-09-25,1.7708926047908824,2520,30.0,31.85,30.0,33.35,2020-06-11,2020-07-10,6.166666666666676
688,,,2017-09-26,1.764710558055687,3413,168.0,214.0,164.0,228.0,2020-06-11,2020-07-10,27.380952380952372
689,,,2017-09-27,1.7810548463289408,2356,25.55,27.25,25.1,27.7,2020-06-11,2020-07-10,6.653620352250478
690,,,2017-09-28,1.774158681075098,4935,129.0,124.0,124.0,136.5,2020-06-11,2020-07-10,-3.875968992248058
691,,,2017-09-29,1.7715232613486958,4999,42.65,45.55,42.3,46.25,2020-06-11,2020-07-10,6.799531066822984
692,,,2017-09-30,1.782849665223654,6449,31.95,44.75,31.35,54.3,2020-07-13,2020-08-14,40.062597809076685
693,,,2017-10-02,1.8010222866041643,9958,84.5,98.5,83.7,112.0,2020-07-13,2020-08-14,16.568047337278102
694,,,2017-10-03,1.7976546971219869,2540,32.95,36.9,32.7,74.2,2020-07-13,2020-08-14,11.987860394537165
695,,,2017-10-05,1.8061905267605831,2348,76.0,90.1,72.7,91.8,2020-07-13,2020-08-14,18.552631578947356
696,,,2017-10-06,1.8013718235802927,3257,84.5,75.9,72.3,86.7,2020-07-13,2020-08-14,-10.1775147928994
697,,,2017-10-11,1.7973875490059399,1325,160.0,165.0,90.1,198.0,2020-07-13,2020-08-14,3.125
698,,,2017-10-11,1.7973875490059399,4967,42.65,38.5,38.0,42.65,2020-07-13,2020-08-14,-9.730363423212186
699,,,2017-10-12,1.794366029139806,2915,71.8,65.5,63.3,71.8,2020-07-13,2020-08-14,-8.774373259052926
700,,,2017-10-13,1.7921833950074373,5471,62.5,54.7,50.2,63.6,2020-07-13,2020-08-14,-12.479999999999992
701,,,2017-10-16,1.8033580519217205,2376,72.1,85.5,72.0,86.5,2020-07-13,2020-08-14,18.585298196948695
702,,,2017-10-17,1.785425191530657,9958,101.0,130.5,99.0,134.0,2020-08-17,2020-09-11,29.20792079207921
703,,,2017-10-18,1.771383008057645,1587,21.25,25.05,20.25,28.65,2020-08-17,2020-09-11,17.88235294117648
704,,,2017-10-19,1.784204322687167,6591,60.1,56.7,56.7,72.7,2020-08-17,2020-09-11,-5.657237936772042
705,,,2017-10-20,1.7732476442619691,2032,8.96,10.15,8.96,10.65,2020-08-17,2020-09-11,13.28125
706,,,2017-10-23,1.7860333417499636,3622,24.3,22.5,22.1,25.3,2020-08-17,2020-09-11,-7.4074074074074066
707,,,2017-10-24,1.8053368518123725,4935,124.0,111.5,111.5,130.5,2020-08-17,2020-09-11,-10.080645161290324
708,,,2017-10-25,1.818057602591011,1589,98.4,99.6,94.6,106.5,2020-08-17,2020-09-11,1.21951219512193
709,,,2017-10-26,1.8362768124640307,8261,29.35,28.1,26.5,31.45,2020-08-17,2020-09-11,-4.258943781942081
710,,,2017-10-27,1.8227794793696357,3257,77.3,71.4,70.0,77.3,2020-08-17,2020-09-11,-7.632600258732203
711,,,2017-10-30,1.825673780150341,2540,39.0,55.2,39.0,55.2,2020-08-17,2020-09-11,41.53846153846155
712,,,2017-10-31,1.8361768286837674,9958,130.5,135.0,123.5,138.0,2020-09-11,2020-10-08,3.4482758620689724
713,,,2017-11-01,1.8543448636332631,2505,27.9,23.95,23.55,28.45,2020-09-11,2020-10-08,-14.157706093189958
714,,,2017-11-02,1.8558448252741655,1325,133.0,132.0,120.0,146.0,2020-09-11,2020-10-08,-0.7518796992481258
715,,,2017-11-03,1.8754986694894522,1714,10.6,10.1,9.84,10.9,2020-09-11,2020-10-08,-4.716981132075471
716,,,2017-11-06,1.8819340233130755,1587,25.05,26.75,24.7,27.2,2020-09-11,2020-10-08,6.7864271457085845
717,,,2017-11-07,1.8770969556381252,2032,10.15,9.72,9.34,11.05,2020-09-11,2020-10-08,-4.236453201970436
718,,,2017-11-08,1.894792128068515,4935,111.5,106.0,100.5,115.5,2020-09-11,2020-10-08,-4.932735426008971
719,,,2017-11-09,1.9014047470051276,1229,40.65,40.2,39.25,41.55,2020-09-11,2020-10-08,-1.1070110701106861
720,,,2017-11-10,1.905850832467266,1589,99.6,95.3,88.7,99.6,2020-09-11,2020-10-08,-4.3172690763052195
721,,,2017-11-13,1.9095745091087146,8261,28.1,41.2,28.1,41.2,2020-09-11,2020-10-08,46.61921708185053
722,,,2017-11-14,1.8933555277811442,1315,52.8,71.3,25.45,71.3,2020-10-12,2020-11-13,35.03787878787878
723,,,2017-11-15,1.9015760646065865,1325,123.0,122.0,19.4,141.5,2020-10-12,2020-11-13,-0.8130081300813052
724,,,2017-11-15,1.9015760646065865,6591,54.1,57.3,50.8,57.5,2020-10-12,2020-11-13,5.914972273567454
725,,,2017-11-16,1.8974411160267466,1587,26.8,26.65,24.8,27.25,2020-10-12,2020-11-13,-0.5597014925373234
726,,,2017-11-17,1.9105459600398838,2032,9.93,10.25,9.79,10.25,2020-10-12,2020-11-13,3.2225579053373643
727,,,2017-11-20,1.9177918504321982,2115,41.7,43.4,41.3,46.25,2020-10-12,2020-11-13,4.076738609112707
728,,,2017-11-21,1.9208087298967793,3622,21.95,21.4,17.55,22.05,2020-10-12,2020-11-13,-2.505694760820054
729,,,2017-11-22,1.927015521173937,2542,44.2,43.4,41.5,44.2,2020-10-12,2020-11-13,-1.8099547511312264
730,,,2017-11-23,1.926103198656387,6191,21.25,22.8,13.45,24.45,2020-10-12,2020-11-13,7.294117647058829
731,,,2017-11-24,1.9513901556064803,2337,31.55,31.35,31.05,42.0,2020-10-12,2020-11-13,-0.6339144215530834
732,,,2017-11-27,1.9270536136097414,1325,122.5,90.2,90.2,122.5,2020-11-16,2020-12-11,-26.367346938775505
733,,,2017-11-28,1.96075170577039,2603,20.5,27.15,20.5,28.9,2020-11-16,2020-12-11,32.43902439024389
734,,,2017-11-29,1.9647710488850996,1309,29.75,31.6,29.75,33.5,2020-11-16,2020-12-11,6.218487394957983
735,,,2017-11-30,1.987806972618492,2109,12.45,12.3,12.3,13.5,2020-11-16,2020-12-11,-1.2048192771084265
736,,,2017-12-01,1.9945708317521558,2614,17.35,16.65,16.65,17.45,2020-11-16,2020-12-11,-4.034582132564857
737,,,2017-12-04,1.9835792706188056,8481,72.5,72.1,71.5,73.4,2020-11-16,2020-12-11,-0.5517241379310422
738,,,2017-12-05,1.9518715928289863,6141,31.7,28.8,28.45,31.7,2020-11-16,2020-12-11,-9.148264984227128
739,,,2017-12-06,1.9241298358099395,3694,36.05,29.6,29.6,36.05,2020-11-16,2020-12-11,-17.89181692094313
740,,,2017-12-07,1.8974270101649104,6674,28.45,32.15,28.45,37.5,2020-11-16,2020-12-11,13.00527240773286
741,,,2017-12-08,1.9261891270340097,2028,13.95,19.55,13.95,19.55,2020-11-16,2020-12-11,40.14336917562724
742,,,2017-12-11,1.9682089819137054,4306,15.55,15.65,15.55,16.5,2020-12-11,2021-01-11,0.6430868167202508
743,,,2017-12-11,1.9682089819137054,2603,27.15,42.65,27.15,45.5,2020-12-11,2021-01-11,57.090239410681406
744,,,2017-12-12,1.9484555306195934,1309,31.6,34.6,31.6,38.95,2020-12-11,2021-01-11,9.493670886075956
745,,,2017-12-13,1.9594436451566397,2614,16.65,16.9,16.65,17.5,2020-12-11,2021-01-11,1.501501501501501
746,,,2017-12-14,1.9726923735321469,4906,29.25,30.15,28.7,32.5,2020-12-11,2021-01-11,3.076923076923066
747,,,2017-12-18,1.9561678172083243,8481,72.1,70.7,69.9,73.3,2020-12-11,2021-01-11,-1.941747572815522
748,,,2017-12-19,1.966711374890844,3669,83.0,73.1,71.5,83.0,2020-12-11,2021-01-11,-11.927710843373497
749,,,2017-12-20,1.992726053758382,3040,37.8,39.3,37.8,39.3,2020-12-11,2021-01-11,3.9682539682539764
750,,,2017-12-21,2.0017979787323257,6141,28.8,32.0,27.75,32.95,2020-12-11,2021-01-11,11.111111111111116
751,,,2017-12-22,2.0114380529850884,1718,9.18,10.15,9.18,11.7,2020-12-11,2021-01-11,10.566448801742933
752,,,2017-12-25,2.008691256689858,4306,15.65,14.1,14.0,15.65,2021-01-11,2021-02-05,-9.904153354632594
753,,,2017-12-26,1.9976161672609658,2109,12.15,11.65,11.35,12.5,2021-01-11,2021-02-05,-4.115226337448563
754,,,2017-12-27,2.019842460773699,1309,34.6,30.85,13.95,34.6,2021-01-11,2021-02-05,-10.838150289017346
755,,,2017-12-28,2.047628610271414,2603,42.65,33.7,16.5,42.65,2021-01-11,2021-02-05,-20.984759671746765
756,,,2017-12-29,2.020560239189749,2614,16.9,16.4,9.59,16.9,2021-01-11,2021-02-05,-2.9585798816568087
757,,,2018-01-02,2.0497372229353172,8481,70.7,71.2,45.3,71.2,2021-01-11,2021-02-05,0.7072135785006983
758,,,2018-01-03,2.0706799525128785,1605,18.7,17.15,16.45,18.7,2021-01-11,2021-02-05,-8.288770053475936
759,,,2018-01-04,2.0805845554875315,3694,28.35,26.2,17.25,29.3,2021-01-11,2021-02-05,-7.583774250440922
760,,,2018-01-05,2.1163067730849128,3040,39.3,39.5,37.75,47.6,2021-01-11,2021-02-05,0.5089058524173184
761,,,2018-01-08,2.1511653051658643,6141,32.0,27.55,17.05,32.0,2021-01-11,2021-02-05,-13.906249999999998
762,,,2018-01-09,2.1110850291968664,4306,14.5,15.3,14.5,16.25,2021-02-17,2021-03-11,5.517241379310356
763,,,2018-01-10,2.1269711960995257,2603,36.7,38.15,36.5,39.4,2021-02-17,2021-03-11,3.9509536784741117
764,,,2018-01-11,2.13635532019039,2614,16.5,17.15,16.5,17.15,2021-02-17,2021-03-11,3.9393939393939315
765,,,2018-01-11,2.13635532019039,8481,71.6,83.7,71.6,90.5,2021-02-17,2021-03-11,16.89944134078214
766,,,2018-01-12,2.14587528281206,1219,19.4,20.1,19.4,20.45,2021-02-17,2021-03-11,3.6082474226804218
767,,,2018-01-15,2.171791811339068,6141,29.4,30.75,29.4,34.8,2021-02-17,2021-03-11,4.591836734693877
768,,,2018-01-16,2.1849260470637857,3040,40.5,46.9,40.5,46.9,2021-02-17,2021-03-11,15.802469135802454
769,,,2018-01-17,2.1862410755589434,2365,10.55,11.2,10.55,11.25,2021-02-17,2021-03-11,6.16113744075828
770,,,2018-01-18,2.178344856310549,1417,10.75,11.25,10.75,11.3,2021-02-17,2021-03-11,4.651162790697683
771,,,2018-01-19,2.1725064547489055,1457,14.75,16.25,14.75,16.25,2021-02-17,2021-03-11,10.169491525423723
772,,,2018-01-22,2.1300713273522014,2603,38.15,47.9,38.15,47.9,2021-03-11,2021-04-01,25.557011795543904
773,,,2018-01-23,2.1103221357485724,2028,24.05,26.7,23.55,26.7,2021-03-11,2021-04-01,11.018711018711013
774,,,2018-01-24,2.116526928974746,1414,12.7,13.8,12.15,15.2,2021-03-11,2021-04-01,8.661417322834652
775,,,2018-01-25,2.103296247618741,2348,98.4,104.5,96.0,118.0,2021-03-11,2021-04-01,6.1991869918699205
776,,,2018-01-26,2.0990878122988197,1312,25.1,27.3,24.1,27.5,2021-03-11,2021-04-01,8.764940239043817
777,,,2018-01-29,2.077795966769473,6116,12.85,15.7,12.65,15.7,2021-03-11,2021-04-01,22.178988326848238
778,,,2018-01-30,2.076840858001865,2748,44.1,44.0,43.75,44.45,2021-03-11,2021-04-01,-0.22675736961451642
779,,,2018-01-31,2.0966068320438733,1305,33.05,36.7,32.85,37.3,2021-03-11,2021-04-01,11.043872919818476
780,,,2018-02-01,2.1034939843284617,6581,74.5,74.2,73.8,78.5,2021-03-11,2021-04-01,-0.402684563758382
781,,,2018-02-02,2.093944184182426,9918,36.85,38.0,36.85,38.0,2021-03-11,2021-04-01,3.1207598371777445
782,,,2018-02-05,2.050632508926181,2028,26.7,32.1,26.7,34.1,2021-04-01,2021-04-09,20.2247191011236
783,,,2018-02-06,1.9127926188848605,1312,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975
784,,,2018-02-07,1.9439668137544428,2615,55.9,58.2,55.9,58.9,2021-04-01,2021-04-09,4.114490161001805
785,,,2018-02-08,1.9502655798813124,2520,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251
786,,,2018-02-09,1.9334488065239799,1310,19.25,20.55,19.25,20.8,2021-04-01,2021-04-09,6.7532467532467555
787,,,2018-02-12,1.9334488065239799,6581,74.2,74.8,73.9,75.4,2021-04-01,2021-04-09,0.8086253369272267
788,,,2018-02-21,1.9928106104110834,3545,199.0,225.0,199.0,236.5,2021-04-01,2021-04-09,13.065326633165819
789,,,2018-02-22,2.01080699515949,1305,36.7,37.6,36.6,37.6,2021-04-01,2021-04-09,2.452316076294281
790,,,2018-02-23,2.0336692566215446,2348,104.5,106.5,104.5,108.5,2021-04-01,2021-04-09,1.9138755980861344
791,,,2018-02-26,2.040156072212937,3305,48.45,37.6,37.6,49.4,2021-04-12,2021-05-14,-22.39422084623324
792,,,2018-02-27,2.0311960118349863,8261,60.5,57.8,57.8,86.4,2021-04-12,2021-05-14,-4.462809917355381
793,,,2018-03-01,2.040937320534207,2028,32.6,29.5,29.5,38.7,2021-04-12,2021-05-14,-9.509202453987731
794,,,2018-03-02,2.035411270491053,1312,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302
795,,,2018-03-05,2.0232627063654953,5284,41.9,42.9,41.7,47.9,2021-04-12,2021-05-14,2.3866348448687402
796,,,2018-03-06,2.0414143426293587,1440,24.3,24.55,23.05,33.6,2021-04-12,2021-05-14,1.0288065843621297
797,,,2018-03-07,2.0386985193408784,2615,64.0,81.6,64.0,101.5,2021-04-12,2021-05-14,27.499999999999993
798,,,2018-03-08,2.042624139142978,2881,58.0,69.6,57.1,76.6,2021-04-12,2021-05-14,19.999999999999996
799,,,2018-03-09,2.042808859890796,1731,19.15,21.25,18.4,23.4,2021-04-12,2021-05-14,10.966057441253273
800,,,2018-03-12,2.042808859890796,6582,339.5,261.5,261.5,364.0,2021-04-12,2021-05-14,-22.974963181148745
801,,,2018-03-13,2.069510653239923,2615,78.2,174.5,78.2,174.5,2021-05-17,2021-06-11,123.1457800511509
802,,,2018-03-14,2.0720552821024607,1314,11.35,13.45,11.35,14.35,2021-05-17,2021-06-11,18.502202643171795
803,,,2018-03-15,2.0644617148326003,1312,24.05,30.0,24.0,30.05,2021-05-17,2021-06-11,24.74012474012475
804,,,2018-03-16,2.0725290268843257,3051,7.03,8.45,7.03,8.45,2021-05-17,2021-06-11,20.199146514935972
805,,,2018-03-19,2.0899875347289796,2636,59.8,133.0,59.8,133.0,2021-05-17,2021-06-11,122.40802675585284
806,,,2018-03-20,2.0843191448416913,2491,20.4,26.75,20.4,31.2,2021-05-17,2021-06-11,31.127450980392158
807,,,2018-03-21,2.0904440230056944,1303,77.9,85.1,77.9,86.9,2021-05-17,2021-06-11,9.242618741976871
808,,,2018-03-22,2.075050642149218,3094,27.35,34.35,27.35,34.6,2021-05-17,2021-06-11,25.59414990859232
809,,,2018-03-23,2.0563145830807708,2390,22.85,32.35,21.25,32.35,2021-05-17,2021-06-11,41.575492341356664
810,,,2018-03-26,2.043576574965649,3545,148.5,241.0,148.5,248.0,2021-05-17,2021-06-11,62.289562289562284
811,,,2018-03-27,2.070223901386915,2615,174.5,275.0,174.5,336.0,2021-06-11,2021-07-09,57.59312320916905
812,,,2018-03-28,2.0389854293250753,1314,13.45,13.85,12.8,15.3,2021-06-11,2021-07-09,2.973977695167296
813,,,2018-03-29,2.0506134949938226,1312,30.0,31.8,28.5,33.35,2021-06-11,2021-07-09,6.000000000000005
814,,,2018-03-30,2.051036750140231,3051,8.45,11.4,8.45,13.25,2021-06-11,2021-07-09,34.91124260355032
815,,,2018-03-31,2.0630599167621217,1474,16.4,15.5,15.25,16.5,2021-06-11,2021-07-09,-5.487804878048774
816,,,2018-04-02,2.0630599167621217,6141,27.9,29.55,27.25,29.55,2021-06-11,2021-07-09,5.913978494623673
817,,,2018-04-03,2.0660873275011125,1452,26.15,26.05,24.3,27.95,2021-06-11,2021-07-09,-0.3824091778202643
818,,,2018-04-09,2.1073829457581676,2458,211.0,196.0,190.0,214.0,2021-06-11,2021-07-09,-7.109004739336489
819,,,2018-04-10,2.071932841185686,5538,43.7,46.95,41.7,52.6,2021-06-11,2021-07-09,7.437070938215107
820,,,2018-04-11,2.0840966492082624,6215,23.0,29.8,22.8,29.8,2021-06-11,2021-07-09,29.565217391304355
821,,,2018-04-11,2.0840966492082624,1314,13.8,13.35,12.85,13.8,2021-07-12,2021-08-13,-3.2608695652173947
822,,,2018-04-12,2.0791396592028017,5521,9.95,9.97,9.71,10.2,2021-07-12,2021-08-13,0.20100502512563345
823,,,2018-04-13,2.064638409342887,1312,31.45,31.2,28.9,31.45,2021-07-12,2021-08-13,-0.7949125596184436
824,,,2018-04-16,2.042668644167934,2615,287.0,215.0,205.0,287.0,2021-07-12,2021-08-13,-25.087108013937286
825,,,2018-04-17,2.007216094785401,3051,11.5,11.75,11.05,12.4,2021-07-12,2021-08-13,2.1739130434782705
826,,,2018-04-18,2.0209439708161967,2390,25.55,26.4,24.45,29.25,2021-07-12,2021-08-13,3.326810176125239
827,,,2018-04-19,2.058744081310167,1452,25.55,24.0,23.95,26.25,2021-07-12,2021-08-13,-6.06653620352251
828,,,2018-04-20,2.070408871122342,2491,25.9,25.3,25.3,41.8,2021-07-12,2021-08-13,-2.316602316602312
829,,,2018-04-23,2.064223845235187,5538,47.0,42.85,42.7,47.9,2021-07-12,2021-08-13,-8.829787234042552
830,,,2018-04-24,2.0384025799784644,1256,499.5,439.5,439.5,505.0,2021-07-12,2021-08-13,-12.012012012012008
831,,,2018-04-25,2.032641538282239,2603,130.5,133.5,118.0,144.0,2021-08-16,2021-09-10,2.298850574712641
832,,,2018-04-26,2.0116172200844233,2114,145.0,129.5,129.5,157.5,2021-08-16,2021-09-10,-10.689655172413792
833,,,2018-04-27,2.0315271472783687,3545,221.0,179.0,169.0,221.0,2021-08-16,2021-09-10,-19.004524886877828
834,,,2018-04-30,2.0530264181977347,2465,62.7,63.7,58.5,67.6,2021-08-16,2021-09-10,1.594896331738438
835,,,2018-05-02,2.0482394195277633,4961,263.5,218.0,207.0,263.5,2021-08-16,2021-09-10,-17.267552182163193
836,,,2018-05-03,2.039607130739711,2615,215.0,211.5,205.5,262.0,2021-08-16,2021-09-10,-1.6279069767441867
837,,,2018-05-04,2.050380669317536,2636,182.5,158.0,151.5,191.5,2021-08-16,2021-09-10,-13.424657534246576
838,,,2018-05-07,2.0738280361944437,1303,85.9,87.9,81.9,89.6,2021-08-16,2021-09-10,2.328288707799775
839,,,2018-05-08,2.0736072419905054,8367,63.5,68.2,63.2,84.4,2021-08-16,2021-09-10,7.401574803149602
