,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
388,,,2016-07-22,1.0505612597137544,2027,33.8,36.85,31.9,38.0,2018-05-16,2018-06-11,9.023668639053263
389,,,2016-07-25,1.0457528013352777,2408,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237
390,,,2016-07-26,1.051399579413914,3090,85.9,95.9,79.1,102.0,2018-05-16,2018-06-11,11.64144353899883
391,,,2016-07-27,1.0535424068011638,3532,164.0,156.5,147.0,170.5,2018-05-16,2018-06-11,-4.573170731707322
392,,,2016-07-28,1.0656235100118339,3016,55.6,81.4,52.1,81.4,2018-05-16,2018-06-11,46.402877697841724
393,,,2016-07-29,1.0748122693319266,1808,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813
394,,,2016-08-01,1.099038444564326,2823,32.4,31.95,31.45,32.45,2018-06-11,2018-07-11,-1.388888888888884
395,,,2016-08-02,1.1004247858372807,1102,33.65,35.55,32.65,36.1,2018-06-11,2018-07-11,5.646359583952454
396,,,2016-08-03,1.1142228138235937,9945,36.4,34.6,33.5,36.4,2018-06-11,2018-07-11,-4.945054945054938
397,,,2016-08-04,1.124911204698369,5534,95.2,92.0,91.0,97.7,2018-06-11,2018-07-11,-3.361344537815125
398,,,2016-08-05,1.1456319539623927,1615,21.9,17.2,17.0,22.4,2018-06-11,2018-07-11,-21.461187214611865
399,,,2016-08-08,1.1439270305091938,2027,36.85,36.6,35.75,40.0,2018-06-11,2018-07-11,-0.6784260515603768
400,,,2016-08-09,1.113700914469581,3653,71.5,67.3,64.0,73.8,2018-06-11,2018-07-11,-5.8741258741258795
401,,,2016-08-10,1.1227164275036712,2031,41.5,38.65,37.65,43.0,2018-06-11,2018-07-11,-6.867469879518073
402,,,2016-08-11,1.1052311198767455,2542,47.6,45.0,43.95,47.65,2018-06-11,2018-07-11,-5.462184873949583
403,,,2016-08-12,1.1171808795675897,1808,57.5,59.0,53.9,59.0,2018-07-11,2018-08-15,2.60869565217392
404,,,2016-08-15,1.1345274047461664,2823,31.95,29.85,29.85,32.95,2018-07-11,2018-08-15,-6.572769953051639
405,,,2016-08-15,1.1345274047461664,9945,34.6,34.3,33.0,35.2,2018-07-11,2018-08-15,-0.8670520231213952
406,,,2016-08-16,1.1314353090276268,1102,35.55,43.5,35.55,44.1,2018-07-11,2018-08-15,22.362869198312254
407,,,2016-08-17,1.1276911154814564,2542,45.0,48.0,45.0,48.3,2018-07-11,2018-08-15,6.666666666666665
408,,,2016-08-18,1.1453940874818387,2408,83.6,67.7,67.7,88.8,2018-07-11,2018-08-15,-19.01913875598086
409,,,2016-08-19,1.141360624096252,3596,73.4,64.4,63.9,81.0,2018-07-11,2018-08-15,-12.261580381471394
410,,,2016-08-22,1.1318095449135877,1409,12.4,14.1,12.3,14.1,2018-07-11,2018-08-15,13.709677419354826
411,,,2016-08-23,1.1383947586694985,2883,11.45,10.85,10.85,11.45,2018-07-11,2018-08-15,-5.2401746724890845
412,,,2016-08-24,1.1426513290919995,2338,33.0,28.3,27.6,33.85,2018-08-15,2018-09-11,-14.242424242424246
413,,,2016-08-25,1.160271962838762,3026,169.0,154.0,154.0,180.0,2018-08-15,2018-09-11,-8.875739644970416
414,,,2016-08-26,1.165839508331074,3209,18.95,18.4,18.25,19.0,2018-08-15,2018-09-11,-2.902374670184704
415,,,2016-08-29,1.18197884773817,3090,69.1,68.2,67.4,75.4,2018-08-15,2018-09-11,-1.3024602026049048
416,,,2016-08-30,1.190949429902013,2478,76.4,68.5,67.4,80.0,2018-08-15,2018-09-11,-10.340314136125661
417,,,2016-08-31,1.1848124255657257,1201,22.8,22.5,22.2,23.1,2018-08-15,2018-09-11,-1.3157894736842146
418,,,2016-09-01,1.1790812810280296,3049,8.18,7.85,7.8,8.7,2018-08-15,2018-09-11,-4.0342298288508545
419,,,2016-09-02,1.1578837062485414,1409,14.1,12.5,12.25,14.15,2018-08-15,2018-09-11,-11.347517730496449
420,,,2016-09-05,1.1615510217485816,4927,34.7,26.0,26.0,34.7,2018-09-11,2018-10-11,-25.072046109510094
421,,,2016-09-06,1.173467816077012,6282,19.65,17.95,17.95,20.8,2018-09-11,2018-10-11,-8.651399491094146
422,,,2016-09-07,1.1740840812401327,2338,28.3,20.9,20.9,29.15,2018-09-11,2018-10-11,-26.14840989399294
423,,,2016-09-08,1.1707628457326453,2542,45.4,45.6,45.4,48.7,2018-09-11,2018-10-11,0.4405286343612369
424,,,2016-09-09,1.1772495905916396,3026,154.0,107.0,107.0,156.0,2018-09-11,2018-10-11,-30.519480519480524
425,,,2016-09-10,1.1600575048955948,9945,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
426,,,2016-09-12,1.1600575048955948,3090,68.2,50.4,50.4,68.2,2018-09-11,2018-10-11,-26.099706744868044
427,,,2016-09-13,1.159029586855433,2478,68.5,48.9,48.9,72.1,2018-09-11,2018-10-11,-28.61313868613139
428,,,2016-09-14,1.1441988468455622,6153,32.1,30.5,30.5,42.75,2018-10-11,2018-11-15,-4.984423676012462
429,,,2016-09-19,1.1697310134373644,1710,32.1,25.4,25.1,32.7,2018-10-11,2018-11-15,-20.872274143302192
430,,,2016-09-20,1.1895224224818386,6282,17.95,17.95,17.2,18.7,2018-10-11,2018-11-15,0.0
431,,,2016-09-21,1.193249682346546,3026,107.0,107.0,91.8,114.0,2018-10-11,2018-11-15,0.0
432,,,2016-09-22,1.1893681589170926,9945,45.4,45.85,41.85,46.05,2018-10-11,2018-11-15,0.9911894273127775
433,,,2016-09-23,1.1913804914498962,4943,146.5,134.0,110.0,162.5,2018-10-11,2018-11-15,-8.532423208191132
434,,,2016-09-26,1.1918691058791724,1201,19.6,21.1,18.5,21.2,2018-10-11,2018-11-15,7.653061224489788
435,,,2016-09-29,1.1833775629853425,4958,62.6,77.5,62.6,77.5,2018-10-11,2018-11-15,23.80191693290734
436,,,2016-09-30,1.1918978593488876,1201,21.1,21.95,20.8,22.95,2018-11-15,2018-12-11,4.0284360189573265
437,,,2016-10-03,1.2007030101900873,4927,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085
438,,,2016-10-04,1.214584270926983,2501,20.0,19.8,19.3,20.25,2018-11-15,2018-12-11,-1.0000000000000009
439,,,2016-10-05,1.230238196184248,2478,49.85,54.3,49.85,62.9,2018-11-15,2018-12-11,8.926780341023054
440,,,2016-10-06,1.2285539946533754,2614,13.55,13.7,13.3,14.15,2018-11-15,2018-12-11,1.1070110701106861
441,,,2016-10-07,1.2138288464534313,8163,38.6,41.2,38.6,46.0,2018-11-15,2018-12-11,6.735751295336789
442,,,2016-10-11,1.1769709882537664,2014,11.6,11.2,11.2,11.9,2018-11-15,2018-12-11,-3.4482758620689724
443,,,2016-10-11,1.1769709882537664,5469,23.45,23.95,23.3,25.85,2018-11-15,2018-12-11,2.1321961620469176
444,,,2016-10-12,1.176975479446231,4958,77.5,79.1,74.6,82.7,2018-11-15,2018-12-11,2.0645161290322456
445,,,2016-10-13,1.1699248924497834,2342,23.2,22.5,22.5,28.15,2018-11-15,2018-12-11,-3.0172413793103425
446,,,2016-10-14,1.156251595111202,2501,19.8,19.6,19.45,20.9,2018-12-11,2019-01-11,-1.0101010101010055
447,,,2016-10-17,1.1685153300862756,4942,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871
448,,,2016-10-18,1.1742197386103246,1532,34.15,39.25,33.8,40.0,2018-12-11,2019-01-11,14.934114202049775
449,,,2016-10-19,1.172238938181234,2614,13.7,13.25,13.05,14.55,2018-12-11,2019-01-11,-3.2846715328467058
450,,,2016-10-20,1.1775840270637696,2456,82.7,79.1,74.8,85.9,2018-12-11,2019-01-11,-4.353083434099158
451,,,2016-10-21,1.1810053017340396,2342,22.5,19.7,18.6,24.5,2018-12-11,2019-01-11,-12.444444444444446
452,,,2016-10-24,1.1888032450033528,4958,79.1,75.4,72.9,84.5,2018-12-11,2019-01-11,-4.677623261694041
453,,,2016-10-25,1.1967704703984376,8210,45.0,44.0,42.4,46.1,2018-12-11,2019-01-11,-2.2222222222222254
454,,,2016-10-26,1.195011790465146,6176,83.0,86.9,79.2,88.2,2018-12-11,2019-01-11,4.698795180722892
455,,,2016-10-27,1.1982401028407486,2328,19.7,19.0,18.75,21.0,2018-12-11,2019-01-11,-3.5532994923857864
456,,,2016-10-28,1.191162858096012,2501,19.6,20.7,19.6,20.7,2019-01-11,2019-02-11,5.612244897959173
457,,,2016-10-31,1.193972507689581,5519,12.25,13.3,12.15,13.55,2019-01-11,2019-02-11,8.571428571428585
458,,,2016-11-01,1.2011852940851107,2614,13.25,13.05,13.05,13.3,2019-01-11,2019-02-11,-1.5094339622641506
459,,,2016-11-02,1.177853893332273,1101,36.4,37.65,35.45,37.65,2019-01-11,2019-02-11,3.434065934065944
460,,,2016-11-03,1.1587020028465915,6176,86.9,89.0,81.6,89.0,2019-01-11,2019-02-11,2.4165707710011475
461,,,2016-11-04,1.1614142129772596,3231,19.35,21.3,19.35,21.3,2019-01-11,2019-02-11,10.077519379844958
462,,,2016-11-07,1.1681730641782462,2404,98.5,93.1,92.2,98.5,2019-01-11,2019-02-11,-5.482233502538081
463,,,2016-11-08,1.1639727622203613,2317,69.4,69.9,68.7,71.2,2019-01-11,2019-02-11,0.7204610951008661
464,,,2016-11-09,1.1190830698305319,1227,50.9,51.2,49.9,51.2,2019-01-11,2019-02-11,0.5893909626719207
465,,,2016-11-10,1.16137100578776,2013,26.3,26.8,25.55,27.0,2019-01-11,2019-02-11,1.9011406844106515
466,,,2016-11-11,1.1454493436225548,4942,37.95,40.0,37.25,40.0,2019-02-11,2019-03-11,5.4018445322792985
467,,,2016-11-14,1.1487181089424594,8210,50.4,55.0,50.4,55.0,2019-02-11,2019-03-11,9.126984126984139
468,,,2016-11-15,1.1515494913948225,6176,89.0,95.0,89.0,97.4,2019-02-11,2019-03-11,6.741573033707859
469,,,2016-11-15,1.1515494913948225,6153,25.7,29.7,25.6,30.85,2019-02-11,2019-03-11,15.564202334630362
470,,,2016-11-16,1.154622403680659,9802,59.7,61.0,59.7,62.9,2019-02-11,2019-03-11,2.1775544388609624
471,,,2016-11-17,1.1541323164799437,2404,93.1,104.0,93.1,106.5,2019-02-11,2019-03-11,11.707841031149302
472,,,2016-11-18,1.1637072829821553,3036,40.8,39.9,39.35,41.85,2019-02-11,2019-03-11,-2.2058823529411686
473,,,2016-11-21,1.1711851515960374,1227,51.2,51.1,49.8,54.2,2019-02-11,2019-03-11,-0.1953125
474,,,2016-11-22,1.1986469573625245,1722,43.25,46.1,43.25,46.1,2019-02-11,2019-03-11,6.589595375722546
475,,,2016-11-23,1.1972041991142328,3653,89.5,100.5,88.2,102.0,2019-02-11,2019-03-11,12.290502793296088
476,,,2016-11-24,1.1983246867028547,1514,14.5,15.25,14.4,15.3,2019-03-11,2019-04-01,5.1724137931034475
477,,,2016-11-25,1.1938590811270815,9943,64.0,64.4,63.9,64.4,2019-03-11,2019-04-01,0.6250000000000089
478,,,2016-11-28,1.2084449668151585,2480,49.75,57.3,49.75,61.2,2019-03-11,2019-04-01,15.175879396984925
479,,,2016-11-29,1.2012303031171712,2480,57.3,55.7,55.7,58.6,2019-04-01,2019-04-11,-2.7923211169284423
480,,,2016-11-30,1.2099777231903952,1514,15.25,15.2,15.1,15.4,2019-04-01,2019-04-11,-0.3278688524590234
481,,,2016-12-01,1.2071901965347591,9938,73.5,75.5,72.0,76.3,2019-04-01,2019-04-11,2.7210884353741527
482,,,2016-12-02,1.196534022606275,2538,11.8,11.8,11.8,11.9,2019-04-01,2019-04-11,0.0
483,,,2016-12-05,1.1917761533940923,2419,21.7,20.85,20.85,21.7,2019-04-01,2019-04-11,-3.9170506912442282
484,,,2016-12-06,1.1974300911423685,6451,129.0,95.0,93.3,135.0,2019-04-11,2019-05-16,-26.356589147286826
485,,,2016-12-07,1.2120206332448875,2404,110.0,163.5,109.5,164.0,2019-04-11,2019-05-16,48.63636363636363
486,,,2016-12-08,1.2084392377652324,2480,55.7,51.9,51.0,59.0,2019-04-11,2019-05-16,-6.8222621184919285
487,,,2016-12-09,1.2046234803722204,3029,27.2,30.0,27.2,30.0,2019-04-11,2019-05-16,10.294117647058831
488,,,2016-12-12,1.2046234803722204,1515,79.1,74.7,71.6,82.0,2019-04-11,2019-05-16,-5.562579013906433
489,,,2016-12-13,1.2103788868575664,4426,71.5,65.8,64.0,74.1,2019-04-11,2019-05-16,-7.972027972027973
490,,,2016-12-14,1.20306023802202,3596,92.5,82.2,81.8,95.3,2019-04-11,2019-05-16,-11.135135135135133
491,,,2016-12-15,1.2069446373111754,8404,48.2,46.95,45.7,48.65,2019-04-11,2019-05-16,-2.5933609958506243
492,,,2016-12-16,1.1977587621351387,9938,75.5,75.1,71.6,80.3,2019-04-11,2019-05-16,-0.5298013245033206
493,,,2016-12-19,1.1838037169075586,2855,13.5,13.25,13.1,13.6,2019-05-16,2019-06-11,-1.851851851851849
494,,,2016-12-20,1.1773438016125874,9946,19.7,20.85,19.5,21.8,2019-05-16,2019-06-11,5.837563451776662
495,,,2016-12-21,1.1774167709841177,5519,16.2,16.6,16.0,17.2,2019-05-16,2019-06-11,2.4691358024691468
496,,,2016-12-22,1.167703953753004,3029,30.0,27.75,27.1,30.0,2019-05-16,2019-06-11,-7.499999999999996
497,,,2016-12-23,1.1582292787503272,4426,65.8,69.7,61.7,69.7,2019-05-16,2019-06-11,5.927051671732531
498,,,2016-12-26,1.1658294137674206,6288,17.8,18.0,16.95,18.0,2019-05-16,2019-06-11,1.1235955056179803
499,,,2016-12-27,1.1627716856448005,2206,21.7,22.8,21.55,23.2,2019-06-11,2019-07-11,5.069124423963145
500,,,2016-12-28,1.1751946177612886,9946,20.85,21.2,20.05,21.7,2019-06-11,2019-07-11,1.6786570743405171
501,,,2016-12-29,1.1755035882487541,8016,131.0,144.0,130.0,144.0,2019-06-11,2019-07-11,9.92366412213741
502,,,2016-12-30,1.1876858552768235,2101,35.05,37.45,34.55,37.55,2019-06-11,2019-07-11,6.847360912981482
503,,,2017-01-03,1.195414879404817,1229,36.25,38.5,36.2,38.5,2019-06-11,2019-07-11,6.206896551724128
504,,,2017-01-04,1.1999240384073686,9935,24.7,24.45,23.75,26.0,2019-06-11,2019-07-11,-1.0121457489878583
505,,,2017-01-05,1.2063138066134975,8028,44.7,54.5,42.25,54.5,2019-06-11,2019-07-11,21.923937360178968
506,,,2017-01-06,1.2220169166298152,1102,46.75,47.15,46.15,48.9,2019-06-11,2019-07-11,0.8556149732620311
507,,,2017-01-09,1.2394386576840595,1434,38.7,39.3,38.0,40.25,2019-06-11,2019-07-11,1.5503875968992054
508,,,2017-01-10,1.2515437850753321,8926,26.7,27.25,26.25,27.25,2019-07-11,2019-08-15,2.0599250936329527
509,,,2017-01-11,1.2593018180904687,8016,144.0,144.5,132.0,145.5,2019-07-11,2019-08-15,0.3472222222222321
510,,,2017-01-11,1.2593018180904687,9802,74.6,89.2,74.6,90.5,2019-07-11,2019-08-15,19.57104557640752
511,,,2017-01-12,1.2580934443980218,2101,37.45,39.2,36.4,39.75,2019-07-11,2019-08-15,4.672897196261672
512,,,2017-01-13,1.2553859367917217,1229,38.5,35.95,35.95,39.85,2019-07-11,2019-08-15,-6.62337662337662
513,,,2017-01-16,1.2383477222715957,8028,54.5,79.9,54.3,79.9,2019-07-11,2019-08-15,46.60550458715598
514,,,2017-01-17,1.2459771241239728,1514,17.2,17.2,17.2,18.75,2019-07-11,2019-08-15,0.0
515,,,2017-01-18,1.2465870767185685,2345,129.0,152.0,128.5,156.0,2019-07-11,2019-08-15,17.829457364341096
516,,,2017-01-19,1.2405881725792247,6278,74.0,74.6,73.5,86.5,2019-08-15,2019-09-11,0.8108108108108025
517,,,2017-01-20,1.2426064466495266,9946,25.7,23.75,23.05,26.3,2019-08-15,2019-09-11,-7.587548638132291
518,,,2017-01-23,1.2552282273177537,1604,16.55,17.6,16.55,17.7,2019-08-15,2019-09-11,6.344410876132933
519,,,2017-01-24,1.2575131792942982,2308,147.5,146.0,143.5,152.0,2019-08-15,2019-09-11,-1.016949152542368
520,,,2017-02-02,1.2926287159275165,3048,14.5,17.65,14.15,17.65,2019-08-15,2019-09-11,21.72413793103447
521,,,2017-02-03,1.3112415091380185,8016,144.5,174.0,144.0,174.0,2019-08-15,2019-09-11,20.41522491349481
522,,,2017-02-06,1.324799169412309,3050,11.4,11.75,10.7,11.85,2019-08-15,2019-09-11,3.0701754385964897
523,,,2017-02-07,1.325113868944046,5534,87.5,80.0,79.0,88.8,2019-08-15,2019-09-11,-8.571428571428575
524,,,2017-02-08,1.3216982109770121,3049,13.95,14.8,13.55,15.15,2019-08-15,2019-09-11,6.093189964157708
525,,,2017-02-09,1.3240133303449517,6278,74.6,72.1,72.0,79.3,2019-09-11,2019-10-09,-3.351206434316356
526,,,2017-02-10,1.3312475763201799,3031,14.6,15.7,14.5,16.5,2019-09-11,2019-10-09,7.534246575342474
527,,,2017-02-13,1.3312475763201799,2367,32.5,35.1,32.5,36.0,2019-09-11,2019-10-09,8.000000000000007
528,,,2017-02-14,1.3424393651906608,2308,146.0,127.0,127.0,148.5,2019-09-11,2019-10-09,-13.013698630136982
